player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
M. Čabraja,5f1erzxtvzncvf1wtqnv3fgmh,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
Z. Šubarić,3qlq5els7fba4s68yv1x7k4x5,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,NaN,16,2,NaN,4,12,16,90,13,3,12,8,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
M. Leovac,4t6dsx435tb97l41smmzt7iz9,7nk3gfpmnuay3xe6v58zsvp0y,5,NaN,Defender,Left,NaN,22,NaN,2,3,12,1,NaN,12,31,14,90,18,7,5,19,5,9,3,NaN,3,3,1,2,1,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
J. Mersinaj,828zwk02b3vmbuamleomgzp7u,7nk3gfpmnuay3xe6v58zsvp0y,5,1,Defender,Left/Centre,NaN,42,NaN,2,1,38,5,NaN,6,52,41,90,16,6,6,14,1,6,NaN,NaN,NaN,1,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
M. Živković,6bv3aso9wybjffk2md4gr026s,7nk3gfpmnuay3xe6v58zsvp0y,4,2,Defender,Centre/Right,NaN,47,NaN,3,5,40,1,NaN,9,57,40,90,21,12,1,19,4,14,NaN,3,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
F. Karačić,771esqj42l5e5lzrqqshj28yx,7nk3gfpmnuay3xe6v58zsvp0y,2,1,Defender,Right,NaN,27,2,4,12,16,1,1,12,36,19,90,19,5,2,24,4,8,NaN,2,NaN,1,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
A. Smakaj,2hrw7annfsep6pwvfmosllyc4,7nk3gfpmnuay3xe6v58zsvp0y,2,NaN,Defensive Midfielder,Left/Centre,NaN,15,NaN,2,NaN,10,2,NaN,6,28,12,70,12,5,4,17,3,9,NaN,NaN,NaN,2,3,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
A. Baždarić,6x92etecq26qwuk9cmptvndas,7nk3gfpmnuay3xe6v58zsvp0y,5,4,Defensive Midfielder,Centre/Right,NaN,14,NaN,4,NaN,7,2,NaN,7,19,8,80,9,3,2,11,4,7,1,1,1,NaN,1,NaN,1,1,2,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
S. Goričan,f2jitddxqol27k8dgny4ojq0a,7nk3gfpmnuay3xe6v58zsvp0y,7,1,Attacking Midfielder,Left,NaN,13,4,3,5,2,NaN,NaN,11,18,3,90,4,3,1,21,8,9,1,NaN,1,1,NaN,3,NaN,2,2,1,NaN,NaN,NaN,NaN,NaN,2,1,1,1,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
R. Mudražija,3dlspwk1hmy10sakswrwz7zyt,7nk3gfpmnuay3xe6v58zsvp0y,2,NaN,Attacking Midfielder,Centre,NaN,20,2,3,NaN,8,2,NaN,12,22,8,90,12,5,8,14,7,9,1,NaN,1,5,1,NaN,1,NaN,3,NaN,1,1,NaN,1,1,1,1,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
M. Sušak,c0z3fmu0gss39ngvnyvqvxyxg,7nk3gfpmnuay3xe6v58zsvp0y,3,1,Attacking Midfielder,Right,NaN,5,1,1,NaN,3,NaN,NaN,2,5,3,45,1,NaN,2,2,1,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
D. Čop,ddnkboo7e8sjz6w45wht05z2t,7nk3gfpmnuay3xe6v58zsvp0y,3,1,Striker,Centre,NaN,5,NaN,1,1,4,NaN,NaN,4,12,4,80,1,2,1,12,3,8,NaN,NaN,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
B. Bošković,ei16hiclm02z4njppojjd49ka,7nk3gfpmnuay3xe6v58zsvp0y,2,NaN,Substitute,NaN,Midfielder,4,NaN,NaN,1,2,NaN,NaN,2,6,2,10,1,NaN,NaN,4,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
L. Dajčer,1ot2k98clncvef8w6nf7se1as,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
F. Fetai,bu9pjk71n8dzvtddno11pve38,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Midfielder,9,1,3,NaN,4,NaN,1,5,10,4,20,3,1,4,6,2,3,NaN,1,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
K. Hendija,anwyv6atorknagoji7hitip5h,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
I. Kukavica,bgqkzs4p57krleupbrsi64650,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
F. Markanović,2xwuav1gqfrxiin3rsxk2q6ms,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
I. Mašić,bg87626x43yo70hsn774ugsiy,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
B. Tošković,9a3z6tc282sjof1m7swsi625m,7nk3gfpmnuay3xe6v58zsvp0y,2,NaN,Substitute,NaN,Attacker,8,1,1,3,NaN,1,NaN,8,14,NaN,45,8,7,1,15,7,12,1,1,1,NaN,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
M. Vranjković,48fntlw6fwvo4lvin2csoegdm,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
F. Čuić,dii4qplqyo40o2zi8o98sojro,7nk3gfpmnuay3xe6v58zsvp0y,1,NaN,Substitute,NaN,Attacker,2,NaN,NaN,NaN,2,NaN,NaN,1,3,2,10,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
F. Žilinski,8sfl7wmd6e659aox61bzl7bbo,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Lokomotiva Zagreb,aj3q7ax8vcu2lh2rvr4qdb5lg,2024-08-04
N. Čavlina,95970d8pyp4eg8h6c0e7jr23u,c2it9800m1rcfbyhmwtxnp0vu,1,1,Goalkeeper,Centre,NaN,9,NaN,NaN,NaN,12,2,NaN,NaN,11,13,90,9,1,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
R. Jurišić,9umh99q51xm5fg8exex3lmb1m,c2it9800m1rcfbyhmwtxnp0vu,5,2,Defender,Left,NaN,84,2,4,4,22,3,NaN,69,96,25,90,34,19,8,82,31,37,2,2,3,5,1,6,1,1,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
André Duarte,epthyqu8q1zhe9xwl8j83ss89,c2it9800m1rcfbyhmwtxnp0vu,3,1,Defender,Left/Centre,NaN,82,NaN,5,1,28,3,NaN,56,89,30,90,33,15,6,61,14,18,NaN,4,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
L. Jelenić,1o47wjociihmi2mepaw1mgacq,c2it9800m1rcfbyhmwtxnp0vu,5,4,Defender,Centre/Right,NaN,73,2,4,NaN,22,3,1,52,76,23,90,26,13,6,54,16,18,NaN,1,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
Renan Guedes,cfrpp8kjcpr4a73agsm8ge25m,c2it9800m1rcfbyhmwtxnp0vu,1,1,Defender,Right,NaN,8,NaN,NaN,4,4,NaN,NaN,7,10,4,27,5,1,2,11,3,4,NaN,NaN,NaN,2,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
Š. Mikolčić,ey7hw41hs05di8j2yfb5vhr10,c2it9800m1rcfbyhmwtxnp0vu,5,4,Defensive Midfielder,Left/Centre,NaN,67,NaN,6,15,16,1,NaN,58,77,18,90,21,15,5,75,30,38,NaN,2,1,4,NaN,3,NaN,5,2,2,NaN,NaN,1,NaN,NaN,1,1,1,1,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
M. Soldo,41dpaf86yifqltfknko0ow9yi,c2it9800m1rcfbyhmwtxnp0vu,8,2,Defensive Midfielder,Centre/Right,NaN,31,2,5,5,7,NaN,NaN,26,37,7,64,11,7,2,32,13,18,3,2,3,2,1,2,1,1,1,1,NaN,NaN,2,NaN,NaN,1,1,NaN,NaN,4231,1,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
A. Matković,2brqv5u308bnnevhaqhxjfmdw,c2it9800m1rcfbyhmwtxnp0vu,5,NaN,Attacking Midfielder,Left,NaN,18,6,9,5,1,1,3,17,23,1,80,3,1,3,28,10,15,NaN,2,NaN,1,NaN,6,NaN,1,7,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
V. Jugović,amn8vn07f3zhf172wwyz9f0et,c2it9800m1rcfbyhmwtxnp0vu,7,4,Attacking Midfielder,Centre,NaN,23,NaN,NaN,1,4,NaN,NaN,19,26,4,45,6,6,NaN,23,7,10,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
P. Pušić,7lc9kv6j8ubytzrf3bb2m1lgp,c2it9800m1rcfbyhmwtxnp0vu,2,1,Attacking Midfielder,Right,NaN,73,NaN,1,12,9,NaN,NaN,67,78,9,90,25,17,4,78,49,54,4,NaN,5,3,NaN,3,NaN,3,2,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
R. Mierez,dwe6jwf7g7iocf81zut0f5jhl,c2it9800m1rcfbyhmwtxnp0vu,5,4,Striker,Centre,NaN,14,1,5,3,6,NaN,NaN,11,22,6,90,3,1,1,19,8,15,2,4,2,1,NaN,NaN,NaN,3,16,5,NaN,NaN,NaN,NaN,NaN,4,4,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
K. Ademi,as4jvedixvsykxbhle6qetzvt,c2it9800m1rcfbyhmwtxnp0vu,1,1,Substitute,NaN,Attacker,1,NaN,NaN,NaN,NaN,NaN,NaN,1,3,NaN,10,NaN,NaN,1,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
D. Bukvić,b5o4vzbns7xgj4p566ltn5i50,c2it9800m1rcfbyhmwtxnp0vu,5,2,Substitute,NaN,Attacker,15,2,3,4,2,2,1,13,16,2,45,1,NaN,4,17,5,6,NaN,NaN,NaN,1,NaN,3,NaN,3,4,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
I. Cvijanović,ia0gbmz8j5hdx14agb7p1ck,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
N. Farkaš,czcf1wuv1mkuttmmec85i82s4,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
R. Kewal,8i6cjao5lwxzaomilei61kbxm,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
Pedro Lima,aeq5j9up9xf65v3nktsbzc8pg,c2it9800m1rcfbyhmwtxnp0vu,3,2,Substitute,NaN,Midfielder,11,NaN,3,1,1,NaN,NaN,10,14,1,26,3,1,NaN,13,5,7,NaN,2,NaN,NaN,1,NaN,1,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
M. Malenica,69szgsi2dingj12ras4c0tfpx,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
S. Mkrtchyan,e36vq0hj7nf11yryjeyzv56,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
N. Omerović,ac4ouoa1te0amymnflpgkbf9w,c2it9800m1rcfbyhmwtxnp0vu,2,1,Substitute,NaN,Defender,42,3,5,17,4,1,3,42,47,4,63,13,9,6,59,31,35,3,1,3,4,3,15,3,NaN,1,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
T. Sajko,8ihhnktdwp52p8ew65bgxw2l0,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
K. Vrbanac,apdpezlk1a3tg8wzdv8axk6c4,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
F. Živković,25dvrlk761wv7ikzp7ulnbk7o,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
A. Đaković,d918dkp84ny17wzdj5ufjhm,3ekhwyrfgdwta79vv97bgyi83,NaN,NaN,Goalkeeper,Centre,NaN,1,NaN,1,NaN,6,NaN,NaN,9,2,9,90,19,4,10,16,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
R. Punčec,1c13zuow4k4g4tnvc2hexkiqd,3ekhwyrfgdwta79vv97bgyi83,1,NaN,Defender,Left/Centre,NaN,9,NaN,4,NaN,7,1,NaN,3,13,10,90,7,1,1,5,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
M. Agyemang,b15d6e6kd0srp3nl1jnlrmot0,3ekhwyrfgdwta79vv97bgyi83,2,2,Defender,Centre,NaN,5,NaN,6,NaN,4,1,NaN,1,11,8,90,7,NaN,1,3,NaN,NaN,NaN,4,NaN,NaN,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,1,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
S. Perić,2kedgspgw4g8cinoapsc6bufp,3ekhwyrfgdwta79vv97bgyi83,5,2,Defender,Centre/Right,NaN,7,1,6,NaN,6,3,NaN,1,11,9,90,9,1,3,3,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
L. Zuta,41imdq837fapbgvnrkimw6e39,3ekhwyrfgdwta79vv97bgyi83,4,2,Wing Back,Left,NaN,11,1,1,2,8,3,NaN,4,15,12,88,11,1,3,6,NaN,1,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
T. Kolega,3dr5q6tyt6f6ha4abcwwa9izu,3ekhwyrfgdwta79vv97bgyi83,4,1,Wing Back,Right,NaN,10,2,4,4,5,4,1,6,19,9,90,14,3,5,11,2,4,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
J. Majić,cyopnr0qxvd5qjo9cyx7dynkl,3ekhwyrfgdwta79vv97bgyi83,4,NaN,Midfielder,Left/Centre,NaN,7,2,2,3,4,1,1,3,14,5,59,8,4,2,11,2,4,NaN,1,NaN,1,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,532,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
I. Roca,6vn0b5xpa6hzcjl3foab2giqx,3ekhwyrfgdwta79vv97bgyi83,6,2,Midfielder,Centre,NaN,10,2,5,NaN,8,4,NaN,2,19,11,90,7,2,6,8,1,3,NaN,1,NaN,2,5,NaN,5,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
O. Bakić,7xwvdys6c6bo8os3iqa7pzgbu,3ekhwyrfgdwta79vv97bgyi83,1,NaN,Midfielder,Centre/Right,NaN,15,NaN,4,3,8,6,NaN,7,18,9,73,7,4,7,10,3,5,1,2,1,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
I. Božić,9w3q681elsct1odntvkctt621,3ekhwyrfgdwta79vv97bgyi83,5,2,Striker,Left/Centre,NaN,3,1,2,1,2,2,1,3,8,3,73,5,NaN,2,8,2,4,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,532,1,Osijek vs Šibenik,ahnw6i12k0o8atx7o8difxpg4,2024-08-04
