playerName,team_name,label,possessionValue.pvValue,possessionValue.pvAdded
A. Lutovac,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.3654148,0.07478080000000001
A. Maksimović,Crvena zvezda,Crvena zvezda vs Napredak,0.0407474,0.0056543
A. Maksimović,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.0090638,-2.8000000000000094e-05
A. Maksimović,Crvena zvezda,Partizan vs Crvena zvezda,0.2624291,-0.008195899999999992
A. Mesarović,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.1628361,-0.0573752
A. Mesarović,Novi Pazar,Novi Pazar vs Čukarički,0.6496611,-0.036481200000000005
A. Mesarović,Novi Pazar,TSC vs Novi Pazar,0.5621835000000001,0.174861
A. Paločević,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.3550099,-0.088525
A. Paločević,OFK Beograd,OFK Beograd vs Partizan,0.5904659,0.2718832
A. Paločević,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.46617600000000003,0.17178150000000003
A. Pejić,TSC,TSC vs Novi Pazar,0.0699769,0.0337214
A. Pejić,TSC,Čukarički vs TSC,0.011551,0.006942500000000001
A. Pejović,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.5235114,0.13709680000000002
A. Pejović,Mladost Lučani,Napredak vs Mladost Lučani,0.3595964,0.0915414
A. Radulović,Vojvodina,IMT Novi Beograd vs Vojvodina,0.2938563,0.1607391
A. Radulović,Vojvodina,Vojvodina vs Radnički Niš,0.45385369999999997,0.2714431
A. Radulović,Vojvodina,Vojvodina vs Železničar Pančevo,0.16196139999999998,-0.0162172
A. Stevanović,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.230032,0.0231037
A. Stevanović,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
A. Stevanović,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.1552099,0.0414938
A. Stevanović,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.0273068,-0.012106799999999997
A. Stevanović,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.2872279,0.06211879999999999
A. Stojanović,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
A. Stojanović,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.4376274,0.2160408
A. Stojanović,Radnički Niš,Radnički Niš vs Spartak Subotica,0.0700689,0.014768500000000002
A. Stojanović,Radnički Niš,Vojvodina vs Radnički Niš,0.3061482,0.1177637
A. Todoroski,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.8228416000000001,0.2307838
A. Todoroski,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.3489538,-0.0390855
A. Varjačić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.0960464,0.001751499999999998
A. Vojnović,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
A. Vojnović,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.2006357,0.056234299999999994
A. Vojnović,Radnički Niš,Radnički Niš vs Spartak Subotica,0.0903728,0.018241399999999998
A. Vojnović,Radnički Niš,Vojvodina vs Radnički Niš,0.083831,0.019799999999999998
A. Vukičević,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.2045776,0.0630732
A. Vukičević,OFK Beograd,OFK Beograd vs Partizan,0.180497,0.0313012
A. Vukičević,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.2923414,0.0856621
A. Vulić,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.027705300000000002,0.0106774
A. Vulić,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.1168702,0.0321898
A. Yusif,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0897244,0.0250809
A. Yusif,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.3043965,0.08702170000000001
A. Ziljkić,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.09944520000000001,-0.021342800000000002
A. Ćirković,TSC,TSC vs Novi Pazar,0.8609999,0.011022299999999992
A. Ćirković,TSC,Tekstilac Odžaci vs TSC,1.1473138,0.3058304
A. Ćirković,TSC,Čukarički vs TSC,0.4166141,0.1239548
A. Đermanović,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.11168020000000001,0.013534699999999998
A. Đermanović,OFK Beograd,OFK Beograd vs Partizan,0.1206667,0.0679152
A. Đermanović,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.13635,0.0557617
A. Đurić,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.0882342,0.0244359
A. Đurić,Novi Pazar,TSC vs Novi Pazar,0.12130200000000001,0.046944400000000004
A. Šćekić,Partizan,OFK Beograd vs Partizan,0.0111917,-0.006916899999999999
B. Adžić,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.318539,0.10738209999999998
B. Adžić,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.1080591,0.0393218
B. Balaž,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.028944,-0.0005296999999999997
B. Billups,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.006194900000000001,-0.0033165
B. Billups,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.0363586,0.022746499999999996
B. Jočić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.28566810000000004,0.14753910000000003
B. Jočić,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.0776309,0.0215288
B. Knežević,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.031409,-0.0045042
B. Knežević,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.0627425,-0.024407699999999997
B. Knežević,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.0722448,-0.0238737
B. Mirčetić,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.341006,0.11969010000000001
B. Mirčetić,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.49757650000000003,0.10786950000000001
B. Mirčetić,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.2496562,-0.07182099999999998
B. Mirčetić,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.6953916,0.38600470000000003
B. Natcho,Partizan,OFK Beograd vs Partizan,0.5387902999999999,0.0950792
B. Natcho,Partizan,Partizan vs Crvena zvezda,0.3752671,0.1655483
B. Nikčević,Čukarički,Novi Pazar vs Čukarički,0.0188677,-0.0026905
B. Popović,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.0679311,0.027382300000000002
B. Popović,OFK Beograd,OFK Beograd vs Partizan,0.0627874,0.021372299999999997
B. Popović,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.045762000000000004,0.0005405999999999998
B. Sekulić,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.004858100000000001,-0.1036943
B. Sós,TSC,Tekstilac Odžaci vs TSC,0.2146147,0.0634628
B. Yusuf,Vojvodina,IMT Novi Beograd vs Vojvodina,0.25518830000000003,-0.337634
B. Yusuf,Vojvodina,Vojvodina vs Radnički Niš,0.0648106,0.010122999999999998
B. Yusuf,Vojvodina,Vojvodina vs Železničar Pančevo,0.4685606,0.33528060000000004
B. Šerbečić,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.0782824,0.027444200000000002
B. Šerbečić,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.1724316,0.122925
B. Šerbečić,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.2326964,0.1298465
B. Šerbečić,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.1510361,0.009455900000000001
Bruno Duarte,Crvena zvezda,Crvena zvezda vs Napredak,0.6741585999999999,0.3059631
Bruno Duarte,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.6804987,0.2090365
Bruno Duarte,Crvena zvezda,Partizan vs Crvena zvezda,0.2375148,0.1000835
C. Atule,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.1792819,0.0737235
C. Atule,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.5714453,0.2903941
C. Ndiaye,Crvena zvezda,Crvena zvezda vs Napredak,0.0703219,-0.0408285
C. Ndiaye,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.0675044,0.028937400000000002
C. Ndiaye,Crvena zvezda,Partizan vs Crvena zvezda,0.17723090000000002,-0.2074694
C. Sichenje,Vojvodina,IMT Novi Beograd vs Vojvodina,0.212037,0.018797499999999998
C. Sichenje,Vojvodina,Vojvodina vs Železničar Pančevo,0.0292015,0.0137918
C. Zady Sery,Vojvodina,IMT Novi Beograd vs Vojvodina,1.1155277000000001,0.6044177
C. Zady Sery,Vojvodina,Vojvodina vs Radnički Niš,0.6392213,0.1027051
C. Zady Sery,Vojvodina,Vojvodina vs Železničar Pančevo,0.8032976,0.3157687
D. Aćimović,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.1832454,0.0981429
D. Aćimović,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.09865260000000001,0.0467284
D. Bojat,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.1422263,0.0018269999999999916
D. Bojat,Novi Pazar,TSC vs Novi Pazar,0.4131089,0.2278644
D. Cvetinović,Mladost Lučani,Napredak vs Mladost Lučani,0.0738862,0.0236613
D. Dunđerski,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.2852789,0.1886962
D. Dunđerski,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.0328523,0.0059626
D. Gojković,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.0,0.0
D. Grgić,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.1443485,0.03330059999999999
D. Grgić,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.0997149,-0.006956999999999995
D. Jevtić,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.4150704,0.3475827
D. Jevtić,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.1237993,-0.0558905
D. Kokanović,Vojvodina,IMT Novi Beograd vs Vojvodina,0.40918129999999997,0.101777
D. Kokanović,Vojvodina,Vojvodina vs Radnički Niš,0.27071639999999997,0.22655389999999997
D. Kokanović,Vojvodina,Vojvodina vs Železničar Pančevo,0.2021308,0.0691736
D. Kolarić,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.2730252,0.17556639999999998
D. Kolarić,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.0611601,0.0165924
D. Miladinović,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.30957619999999997,0.1450554
D. Miladinović,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.1313576,-0.0018598999999999938
D. Nlandu,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.0660736,-0.004463900000000001
D. Ortíz,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.17683959999999999,-0.1216715
D. Ortíz,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.0140964,-0.0295954
D. Ortíz,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.17091979999999998,0.0987885
D. Pavlović,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.000902,0.0
D. Rosić,Vojvodina,IMT Novi Beograd vs Vojvodina,0.027243,0.0097702
D. Rosić,Vojvodina,Vojvodina vs Radnički Niš,0.0424035,0.006141500000000002
D. Rosić,Vojvodina,Vojvodina vs Železničar Pančevo,0.068866,0.0063516
D. Stanković,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.0267476,0.0184935
D. Stevanović,Radnički Niš,Vojvodina vs Radnički Niš,0.037651699999999996,-0.0024403
D. Stevanović,TSC,TSC vs Novi Pazar,0.3017343,0.1695822
D. Stevanović,TSC,Tekstilac Odžaci vs TSC,0.5062286,0.2200369
D. Stevanović,TSC,Čukarički vs TSC,0.1393549,0.0155298
D. Stoiljković,Napredak,Crvena zvezda vs Napredak,0.0579959,-0.0071888
D. Stoiljković,Napredak,Napredak vs Mladost Lučani,0.4196812,-0.1044015
D. Stojanović,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.0011286,-0.0009571
D. Stojanović,Novi Pazar,Novi Pazar vs Čukarički,0.1542335,-0.014288
D. Čubra,Napredak,Crvena zvezda vs Napredak,0.0188486,0.0044878999999999995
D. Čubra,Napredak,Napredak vs Mladost Lučani,0.3010549,0.2358324
D. Đurić,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.387765,-0.070017
D. Đurić,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.3378519,0.12572409999999998
Depú,Vojvodina,IMT Novi Beograd vs Vojvodina,0.049952699999999996,-0.0136486
Depú,Vojvodina,Vojvodina vs Radnički Niš,0.101478,0.0557748
Depú,Vojvodina,Vojvodina vs Železničar Pančevo,0.0132483,-0.0035417
Dálcio,Crvena zvezda,Crvena zvezda vs Napredak,0.1747904,0.006561899999999999
Dálcio,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.362676,-0.026248900000000006
E. Addo,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.3533066,0.175165
E. Addo,OFK Beograd,OFK Beograd vs Partizan,0.2745992,0.097637
E. Addo,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.1697277,0.032916400000000005
E. Annan,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.1329666,0.0184703
E. Annan,OFK Beograd,OFK Beograd vs Partizan,0.5984661,0.1571034
E. Annan,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.3330701,0.0657537
E. Ben,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.050561499999999995,-0.0026207
E. Ceesay,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.025302099999999998,0.0033625
E. Opara,Novi Pazar,Novi Pazar vs Čukarički,0.1376451,0.0507736
E. Opara,Novi Pazar,TSC vs Novi Pazar,0.3297644,-0.0886733
E. Prutsev,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.7039345,0.13600689999999996
E. Prutsev,Crvena zvezda,Partizan vs Crvena zvezda,0.3061419,0.1742082
Evandro,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.2397604,0.1843946
Evandro,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.0453874,-0.0038594000000000002
Evandro,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.2448063,0.0451825
Evandro,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.0563771,-0.0733502
F. Bačkulja,Novi Pazar,Novi Pazar vs Radnički Kragujevac,0.0515144,0.022094000000000003
F. Bačkulja,Novi Pazar,Novi Pazar vs Čukarički,0.1246765,0.0682281
F. Bačkulja,Novi Pazar,TSC vs Novi Pazar,0.07420550000000001,0.019431200000000003
F. Ezeh,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.1514342,-0.022469099999999995
F. Ezeh,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.3506289,-0.0432733
F. Ezeh,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.4582162,0.184373
F. Krstić,Napredak,Crvena zvezda vs Napredak,0.0494317,0.0207373
F. Krstić,Napredak,Napredak vs Mladost Lučani,0.7775147,-0.0006122999999999962
F. Nwokeabia,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.0317507,-0.047638099999999996
F. Sredojević,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.1627035,0.009117600000000003
F. Sredojević,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.1053848,0.0507511
F. Stojilković,OFK Beograd,OFK Beograd vs Partizan,0.1324732,0.036179199999999995
F. Žunić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.0526627,0.028724699999999995
F. Žunić,Mladost Lučani,Napredak vs Mladost Lučani,0.0223297,0.010475
G. Kanga,Crvena zvezda,Partizan vs Crvena zvezda,0.0214504,0.0093171
G. Vadze,Čukarički,Novi Pazar vs Čukarički,0.2386464,-0.012171699999999999
G. Vadze,Čukarički,Čukarički vs Jedinstvo Ub,0.0790776,0.0790776
G. Vadze,Čukarički,Čukarički vs TSC,0.2546008,0.1378657
G. Vlijter,OFK Beograd,OFK Beograd vs IMT Novi Beograd,0.2641041,0.17271880000000003
G. Vlijter,OFK Beograd,OFK Beograd vs Partizan,0.0976417,0.036480900000000004
G. Vlijter,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.1622374,0.038446900000000006
G. Vukliš,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.059822,0.035279200000000004
G. Zahid,Partizan,OFK Beograd vs Partizan,0.3903038,0.0806108
G. Zahid,Partizan,Partizan vs Crvena zvezda,0.1434507,-0.0061759000000000015
Goh Young-Jun,Partizan,OFK Beograd vs Partizan,0.1894131,0.03260130000000001
Goh Young-Jun,Partizan,Partizan vs Crvena zvezda,0.2667555,0.09782729999999999
H. Diop,Čukarički,Novi Pazar vs Čukarički,0.111495,0.0532088
H. Diop,Čukarički,Čukarički vs TSC,0.1277667,-0.0134831
I. Babić,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.48088240000000004,0.1093211
I. Babić,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.6191641,0.3186981
I. Davidović,Tekstilac Odžaci,Radnički Kragujevac vs Tekstilac Odžaci,0.285868,0.0474363
I. Davidović,Tekstilac Odžaci,Tekstilac Odžaci vs TSC,0.2963485,0.042507199999999995
I. Kargbo,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.1539638,0.0625466
I. Kargbo,Jedinstvo Ub,Čukarički vs Jedinstvo Ub,0.0680577,-0.004455399999999999
I. Lakićević,Novi Pazar,Novi Pazar vs Čukarički,0.2103833,0.059058299999999994
I. Milosavljević,TSC,TSC vs Novi Pazar,0.0031033,-0.0024855999999999997
I. Milosavljević,TSC,Tekstilac Odžaci vs TSC,0.364089,0.1964808
I. Ostojić,Napredak,Crvena zvezda vs Napredak,0.0729006,0.0290341
I. Ostojić,Napredak,Napredak vs Mladost Lučani,0.3785714,0.1767399
I. Tanko,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
I. Tanko,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.0110577,-0.017211200000000003
I. Tanko,Radnički Niš,Radnički Niš vs Spartak Subotica,0.2343729,-0.005158899999999999
I. Yurukov,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0,0.0
I. Yurukov,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.4732821,0.1146031
I. Yurukov,Radnički Niš,Radnički Niš vs Spartak Subotica,0.0892145,0.044721699999999996
I. Yurukov,Radnički Niš,Vojvodina vs Radnički Niš,0.0866114,-0.0198583
I. Zulfić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.08448169999999999,0.0163145
I. Zulfić,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
I. Zulfić,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.1708405,-0.0729435
I. Zulfić,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.11825139999999999,0.0336944
I. Zulfić,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.2339361,0.040801000000000004
I. Đakovac,TSC,TSC vs Novi Pazar,0.9014201000000001,0.3170496
I. Đakovac,TSC,Tekstilac Odžaci vs TSC,0.6436646,0.31668409999999997
I. Đakovac,TSC,Čukarički vs TSC,0.3459486,-0.1722037
J. Jevremović,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0754647,0.051384200000000005
J. Jevremović,Železničar Pančevo,Vojvodina vs Železničar Pančevo,0.3976264,0.198174
J. Jevremović,Železničar Pančevo,Železničar Pančevo vs OFK Beograd,0.46072830000000004,0.3898601
J. Marinković,Napredak,Crvena zvezda vs Napredak,0.0764193,0.025846
J. Milosavljević,Železničar Pančevo,Crvena zvezda vs Železničar Pančevo,0.0747948,0.0188239
J. Mituljikić,Novi Pazar,Novi Pazar vs Čukarički,0.0749855,0.0460141
J. Mulato,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.1490025,0.0632273
J. Nišić,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.001191,0.0
J. Nišić,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.5448876,0.2084774
J. Nišić,Radnički Niš,Radnički Niš vs Spartak Subotica,0.25514800000000004,0.10119550000000001
J. Nišić,Radnički Niš,Vojvodina vs Radnički Niš,0.3521218,0.08600319999999999
J. Stojanović,Jedinstvo Ub,Jedinstvo Ub vs Radnički Niš,0.3283581,0.1377032
J. Tumbasević,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.1332326,0.008816400000000004
J. Tumbasević,Mladost Lučani,Napredak vs Mladost Lučani,0.2411191,0.0156543
J. Vlalukin,TSC,Tekstilac Odžaci vs TSC,0.24462430000000002,0.045808100000000004
J. Ćirić,Mladost Lučani,Mladost Lučani vs Radnički Kragujevac,0.1727888,0.0665811
J. Ćirić,Mladost Lučani,Napredak vs Mladost Lučani,0.0860808,-0.0154492
Jo Jin-Ho,Radnički Niš,IMT Novi Beograd vs Radnički Niš,0.0172432,0.0172432
Jo Jin-Ho,Radnički Niš,Jedinstvo Ub vs Radnički Niš,0.1532037,-0.036393800000000004
Jo Jin-Ho,Radnički Niš,Radnički Niš vs Spartak Subotica,0.14118150000000002,0.0158716
Jo Jin-Ho,Radnički Niš,Vojvodina vs Radnički Niš,0.10160519999999999,0.0149391
K. Arriaga,Partizan,OFK Beograd vs Partizan,0.0884079,-0.0105552
K. Arriaga,Partizan,Partizan vs Crvena zvezda,0.1736981,-0.005861000000000002
K. Bevis,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.9271081999999999,0.3060952
K. Bevis,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.1492363,-0.0859438
K. Bevis,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.42363080000000003,0.032341800000000004
K. Bevis,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.6013834,0.3241386
K. Opolu Ackah,OFK Beograd,Železničar Pančevo vs OFK Beograd,0.0033415,-0.0006020999999999999
Kayque,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.34423909999999996,0.04521399999999999
Kayque,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.2919768,0.0716754
L. Balević,Napredak,Crvena zvezda vs Napredak,0.0628479,0.0339145
L. Balević,Napredak,Napredak vs Mladost Lučani,0.004573,-0.0003001999999999999
L. Ben Hassine,Radnički Kragujevac,IMT Novi Beograd vs Radnički Kragujevac,0.2535672,0.0844027
L. Ben Hassine,Radnički Kragujevac,Mladost Lučani vs Radnički Kragujevac,0.2778773,0.0193958
L. Ben Hassine,Radnički Kragujevac,Novi Pazar vs Radnički Kragujevac,0.1088436,0.039494
L. Ben Hassine,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.1997747,0.0855775
L. Bijelović,Spartak Subotica,Radnički Niš vs Spartak Subotica,0.4511415,0.1971649
L. Bijelović,Spartak Subotica,Spartak Subotica vs IMT Novi Beograd,0.037476999999999996,-0.0225525
L. Ilić,Crvena zvezda,Crvena zvezda vs Napredak,0.1204076,0.0051126
L. Ilić,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,0.826481,0.205916
L. Kaličanin,Čukarički,Novi Pazar vs Čukarički,0.0186814,0.0070149
L. Kaličanin,Čukarički,Čukarički vs Jedinstvo Ub,0.0291157,0.0130766
L. Kaličanin,Čukarički,Čukarički vs TSC,0.0178797,-0.0056955
L. Konstantinov,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.2123205,0.0986581
L. Konstantinov,IMT Novi Beograd,IMT Novi Beograd vs Radnički Niš,0.0,0.0
L. Konstantinov,IMT Novi Beograd,OFK Beograd vs IMT Novi Beograd,0.19709870000000002,0.027099800000000004
L. Konstantinov,IMT Novi Beograd,Spartak Subotica vs IMT Novi Beograd,0.5410324,0.3112545
L. Krstović,IMT Novi Beograd,IMT Novi Beograd vs Radnički Kragujevac,0.0294409,-0.0091736
L. Krstović,IMT Novi Beograd,IMT Novi Beograd vs Vojvodina,0.0456437,-0.0012082000000000002
L. Lijeskić,Radnički Kragujevac,Radnički Kragujevac vs Tekstilac Odžaci,0.0240411,-0.0022402
