id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,status,active,placeOfBirth,secondNationality,secondNationalityId,height,weight,foot,knownName
82vm0aqex9vlktk3xslsd3aqc,Wout,Verlinden,Wout,Verlinden,Male,W. Verlinden,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2007-01-04,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
85jjfo6hgk2e7gb1na0eqz1uc,Bi Abdoul Kader,Yameogo,Bi,Yameogo,Male,B. Yameogo,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2004-12-17,Côte d'Ivoire,tin6kf561ywonqan0mettr98,active,yes,NaN,NaN,NaN,184.0,77.0,right,NaN
8ddbru6zxx8scpr66dkzsfsic,William,Simba,William,Simba,Male,W. Simba,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2001-03-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8ibojf77eyosv0tvcsals9yc4,Laurens,Goemaere,Laurens,Goemaere,Male,L. Goemaere,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-04-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Waregem,NaN,NaN,179.0,NaN,right,NaN
8prr8v952x2m1iopymvj6g00k,Víctor,Barberá Romero,Victor,Barberà,Male,Víctor Barberá,Spain,49ih1pwv3ahshdf8uzrimi54c,Attacker,player,2004-08-20,Spain,49ih1pwv3ahshdf8uzrimi54c,active,yes,Barcelona,NaN,NaN,177.0,67.0,right,NaN
8r1m4p7y78u6qr007rpvlitck,Oleksandr,Yakymenko,Oleksandr,Yakymenko,Male,O. Yakymenko,Ukraine,315w6fk6umfzf4qvba3t55u61,Attacker,player,2005-11-04,Ukraine,315w6fk6umfzf4qvba3t55u61,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8rdqcmsx8uooxqc6rjc78rr4k,Lenn,De Smet,Lenn,De Smet,Male,Lenn De Smet,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-04-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,Lenn De Smet
973qhpd6czw3u8h0788uq9ez8,Siebe Roland,Wylin,Siebe,Wylin,Male,S. Wylin,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-05-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Roeselare,NaN,NaN,180.0,63.0,right,NaN
9xvik8av83pfnqwwt85unf504,Joaquin,Seys,Joaquin,Seys,Male,J. Seys,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-03-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9yvaqepplk8s4cjqjbtyb24gk,Renzo,Tytens,Renzo,Tytens,Male,R. Tytens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-06-23,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,left,NaN
9yyedlzj1ke15xb91ait55xm2,Amine,Et-Taïbi,Amine,Et-Taïbi,Male,A. Et-Taïbi,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2003-02-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN
9z6gig2dmhz738cfm9l23nxuc,Kaye,Furo Tamuno Iyowuna,Kaye,Furo,Male,K. Furo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2007-02-06,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
a86u8n8a4m46bd6mc2ydhqvbo,Bruce,Deuwel,Bruce,Deuwel,Male,B. Deuwel,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-11-14,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ac5ihcnef0we4sklhnmxgn3mc,Axl,De Corte,Axl,de Corte,Male,A. De Corte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2006-03-24,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,left,NaN
ahje1y6v4dlmq4ath0rfcql90,Benjamin,Thoresen Faraas,Benjamin,Faraas,Male,B. Faraas,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Midfielder,player,2005-09-08,Norway,7f16iy4w8u8ogyn6pfooqwv5z,active,yes,Flisa,NaN,NaN,180.0,NaN,right,NaN
avnrtae50pid6aomt6sq3dqi2,Denzel,De Roeve,Denzel,De Roeve,Male,D. De Roeve,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-08-10,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bkmv9zdoazi53yhb6m3693ml0,Jesse,Eugen Bisiwu,Jesse,Bisiwu,Male,J. Bisiwu,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2008-01-22,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
d0neh5vcdezvb0ful49zguiok,Alejandro,Granados Torres,Alejandro,Granados,Male,Alejandro Granados,Spain,49ih1pwv3ahshdf8uzrimi54c,Midfielder,player,2006-05-30,Spain,49ih1pwv3ahshdf8uzrimi54c,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
dfy8wmt4li6v2a3ulhftrxr10,Shandre Miguel,Campbell,Shandre,Campbell,Male,S. Campbell,South Africa,1kiwby3xmt97m3ejw76qs4i6k,Attacker,player,2005-07-15,South Africa,1kiwby3xmt97m3ejw76qs4i6k,active,yes,NaN,NaN,NaN,NaN,NaN,left,NaN
eb3l3tb849tldd26shre947ze,Liam,De Smet,Liam,De Smet,Male,Liam De Smet,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-04-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,Liam De Smet
evcq2pbyad7zn3okc33upat0q,Lynnt,Audoor,Lynnt,Audoor,Male,L. Audoor,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-10-13,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,182.0,69.0,right,NaN
1gkafh9k8w1u24mw86drnro5w,Saïdou Nourou,Touré,Saïdou,Touré,NaN,S. Touré,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2007-02-09,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1xwmx2ydxa5zeqo12778h83ro,Nolan,Martens,Nolan,Martens,NaN,N. Martens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-07-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2ouuumxck7ekp5zsdjlfzz8r8,Ibrahima Sory,Bangoura,Ibrahima,Bangoura,NaN,I. Bangoura,Guinea,4i9sg55wigitrfx7290f59ceo,Midfielder,player,2004-01-05,Guinea,4i9sg55wigitrfx7290f59ceo,active,yes,Conakry,NaN,NaN,180.0,NaN,right,NaN
37yl0xzrlfbyp7x5dhcc89mju,Brent,Stevens,Brent,Stevens,NaN,B. Stevens,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2003-08-11,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,187.0,79.0,right,NaN
43uuj9gwya80n4r3z6kcv87bo,Josue,Ndenge Kongolo,Josue,Kongolo,NaN,J. Kongolo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2006-04-13,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,184.0,77.0,right,NaN
47vs05b8xlhvx5sqo2t5kys4,Mike Louis,Penders,Mike,Penders,NaN,M. Penders,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2005-07-31,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,200.0,95.0,left,NaN
4avjywab75q04bwa13tbd13sa,Deniz,Arabaci,Deniz,Arabaci,NaN,D. Arabaci,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2003-03-11,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6pp2hyj46c5jg71w4kesyho2c,Christian,Akpan,Christian,Akpan,NaN,C. Akpan,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Midfielder,player,2005-01-29,Nigeria,63pvdwrsiq5b07mzi8igqei9p,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78wefs1jfodvho6cxygadxg45,Thomas,Buffel,Thomas,Buffel,NaN,T. Buffel,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,coach,1981-02-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Brugge,NaN,NaN,175.0,68.0,both,NaN
7ktv4mwt2eynyqsznc3yczh90,Ilyas,Bouazzaoui,Ilyas,Bouazzaoui,NaN,I. Bouazzaoui,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2007-11-01,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,173.0,NaN,right,NaN
7mcgyfr80xzsoh8tzklqugro4,Noah,Adedeji-Sternberg,Noah,Adedeji-Sternberg,NaN,N. Adedeji-Sternberg,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-06-19,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,NaN,Germany,36min0qztu8eydwvpv8t1is0m,182.0,69.0,right,NaN
7te1vm14346rrwg9apjzqq2ok,Zaïd,Bafdili,Zaïd,Bafdili,NaN,Z. Bafdili,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2007-10-25,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,170.0,NaN,right,NaN
7tndfvbntv677n4k4whswx7v8,Alfred Lenin,Caicedo Mina,Alfred,Caicedo,NaN,A. Caicedo,Ecuador,6pyj2bytt2osbjk69owzfehcg,Defender,player,2004-09-10,Ecuador,6pyj2bytt2osbjk69owzfehcg,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8hynr44tgz4jkpwiczt8s4vtg,Wilson,Da Costa,Wilson,Da Costa,NaN,W. Da Costa,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2007-02-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
8mmr7rl5w3nfvs9304pbrfpjo,Naoki,Kumata,Naoki,Kumata,NaN,N. Kumata,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,2004-08-02,Japan,lxyibh89lpdc0bfian1nx0xq,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8z2zm731y204inomo2okndc7o,Juwensley,Onstein,Juwensley,Onstein,NaN,J. Onstein,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2007-10-07,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,NaN,Suriname,31vay1njxmbs7vtbfp1wo2dx1,184.0,72.0,left,NaN
95vx1dz2leiona1k455atzwus,Thomas,Claes,Thomas,Claes,NaN,T. Claes,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2004-03-26,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,181.0,69.0,right,NaN
9hzgygrkjtinm526bolvcl5as,Eddien Saif,Lazar,Eddien,Lazar,NaN,S. Lazar,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2006-12-11,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9kvegneav2ddt05dq1iqrjbx0,Michiel,Cauwel,Michiel,Cauwel,NaN,M. Cauwel,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2007-03-12,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,181.0,65.0,NaN,NaN
akiclq4of0hue4gzghoq1ghlg,Robin,Mirisola,Robin,Mirisola,NaN,R. Mirisola,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2006-12-08,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
b9swaz6cb0w97d2rimgh4jh90,Keo,Boets,Keo,Boets,NaN,K. Boets,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2003-12-21,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,189.0,75.0,NaN,NaN
bfe9dr70i1z2lpjev9y3m9btg,Tijn,Van Ingelgom,Tijn,Van Ingelgom,NaN,T. Van Ingelgom,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2007-03-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
bzf0mf21jsykjm9xbzilf1f6c,Kenan,Baban Haroun,Kenan,Haroun,NaN,K. Haroun,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-07-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
ctyeiw325fykxcejgbqksl1ck,Brad Ryan,Manguelle,Brad,Manguelle,NaN,B. Manguelle,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2007-11-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
d8d8xzpzhb4h79tjj2i4b11w,Faissal,Al Mazyani,Faissal,Al Mazyani,NaN,F. Al Mazyani,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2005-01-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Antwerpen,NaN,NaN,179.0,NaN,NaN,NaN
de4x27curp1n4bg1rfjcn2d5g,Cédric,Nuozzi,Cédric,Nuozzi,NaN,C. Nuozzi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2006-01-30,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
er6z557ns3jcjhgrsbtmsn6s4,Konstantinos,Karetsas,Konstantinos,Karetsas,NaN,K. Karetsas,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2007-11-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Genk,Greece,6lpgd60z890no2v46zdecrcss,171.0,58.0,left,NaN
errumr0tp8wraymef8l7l27ai,Olivier Marc,Vliegen,Olivier,Vliegen,NaN,O. Vliegen,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,1999-02-07,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,188.0,85.0,right,NaN
1ekfu3u2d9vh73lw2dzdcr1wq,Isaac,Nuhu,Isaac,Nuhu,NaN,I. Nuhu,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2001-09-30,Ghana,2q2sw72utw5gu9t5y4knckwba,active,yes,NaN,NaN,NaN,171.0,60.0,right,NaN
1fu9y7gemoii89ejj7bkex78p,Regan,Evans Charles-Cook,Regan,Charles-Cook,NaN,Regan Charles-Cook,Grenada,187lxllgvpivhdcyw002tue8m,Attacker,player,1997-02-14,England,1fk5l4hkqk12i7zske6mcqju6,active,yes,London,England,1fk5l4hkqk12i7zske6mcqju6,174.0,69.0,right,NaN
20oiek3wd33mihfp13csvq6i2,Tom,Roufosse,Tom,Roufosse,NaN,T. Roufosse,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2001-03-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,NaN,NaN,181.0,72.0,both,NaN
2dffynjkmslirpckd03al46c4,Karol Lorenzo,Youndje Sihom,Lorenzo,Youndje,NaN,L. Youndje,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-04-12,Cameroon,4eb9feio6u267dd1jcwaf38mt,active,yes,Yaoundé,NaN,NaN,NaN,NaN,left,NaN
2i6q4kt11g5cjf89ph6oj2k9g,Luca,Chavet,Luca,Chavet,NaN,L. Chavet,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-01-11,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,right,NaN
2uykq79ck5bozg0tqvdzko6c4,Pape Youssou,Niang,Pape Youssou,Niang,NaN,P. Niang,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2003-03-23,Senegal,6hhqyhr5cwq2pfprlazyposyk,active,yes,Dakar,NaN,NaN,NaN,NaN,NaN,NaN
2xletuhhaxmfqbjbgq4ehpyol,Jason Alan,Davidson,Jason,Davidson,NaN,J. Davidson,Australia,u5ieemi69z72c3bgczyy68lo,Defender,player,1991-06-29,Australia,u5ieemi69z72c3bgczyy68lo,active,yes,Melbourne,Greece,6lpgd60z890no2v46zdecrcss,180.0,72.0,left,NaN
3uv2rliy0djrmi2q82x0j9x0q,Julian Elias,Renner,Julian,Renner,NaN,J. Renner,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,2003-06-07,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,NaN,NaN,NaN,189.0,NaN,NaN,NaN
42q5b24ulqzqwhy8lcbn9t8et,Mersad,Selimbegovic,Mersad,Selimbegovic,NaN,M. Selimbegovic,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,NaN,coach,1982-04-29,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,active,yes,NaN,NaN,NaN,180.0,78.0,NaN,NaN
4rkl9bef513htcb8toe8lvkyx,Jan,Král,Jan,Král,NaN,J. Král,Czechia,5md5tpwr2nmqao528prx43jr7,Defender,player,1999-04-05,Czechia,5md5tpwr2nmqao528prx43jr7,active,yes,Česká Lípa,NaN,NaN,194.0,88.0,left,NaN
50iwwx11r99cvce6x8cp52c16,Abdul,Manaf Nurudeen,Abdul,Nurudeen,NaN,A. Nurudeen,Ghana,2q2sw72utw5gu9t5y4knckwba,Goalkeeper,player,1999-02-08,Ghana,2q2sw72utw5gu9t5y4knckwba,active,yes,Accra,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,77.0,right,NaN
56akt1tmzo2adv8elthwfvt91,Kevin,Möhwald,Kevin,Möhwald,NaN,K. Möhwald,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,1993-07-03,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,Erfurt,NaN,NaN,182.0,75.0,right,NaN
5faeh0yyd61tczv6zminql5p0,Théo Simon,Maréchal,Théo,Maréchal,NaN,T.  Maréchal,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2005-01-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5lzy1u8jr2cyx17uzylfelu6s,Corneille,Ngangala,Corneille,Ngangala,NaN,C. Ngangala,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2004-10-29,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5mdl34isp6ta4mz1btlzswk5w,David,Widlarz,David,Widlarz,NaN,D. Widlarz,Poland,27baqb7359ywdvsxxklx1kn11,Attacker,player,2005-03-03,Germany,36min0qztu8eydwvpv8t1is0m,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5phv874rxdk8ues3ef6hnd80l,Alfreð,Finnbogason,Alfred,Finnbogason,NaN,A. Finnbogason,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Attacker,player,1989-02-01,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,active,yes,Reykjavík,NaN,NaN,184.0,80.0,right,NaN
6o1kdj6orb69f9ilwimxlprvu,Shayne Elian,Jay Pattynama,Shayne,Pattynama,NaN,S. Pattynama,Indonesia,1zi2c00k6skx48tn692uem0n6,Defender,player,1998-08-11,Netherlands,6hzi5pltnz67q4la8yli9qfv6,active,yes,Lelystad,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,82.0,left,NaN
6r9qf9hptfwyefpsk9douhnt,Jérôme,Déom,Jérôme,Déom,NaN,J. Déom,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,1999-04-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,175.0,65.0,right,NaN
6wt29oce6gsthhpmhq705vl9m,Yentl,Van Genechten,Yentl,Van Genechten,NaN,Y. Van Genechten,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2000-08-18,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,191.0,75.0,right,NaN
77fldfqlxps1xbdg29anv4vai,Nathan,Bitumazala,Nathan,Bitumazala,NaN,N. Bitumazala,France,7gww28djs405rfga69smki84o,Midfielder,player,2002-12-10,France,7gww28djs405rfga69smki84o,active,yes,Fontainebleau,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,178.0,68.0,right,NaN
7c77bmzx5c6bsvk9a6vvq1gq1,Garissone,Innocent,Garissone,Innocent,NaN,G. Innocent,Haiti,5mp58o38d0mr5qt8g4o6l7efg,Goalkeeper,player,2000-04-16,France,7gww28djs405rfga69smki84o,active,yes,NaN,France,7gww28djs405rfga69smki84o,192.0,90.0,right,NaN
8bh749b5p635490hik1pj40yd,Renaud,Emond,Renaud,Emond,NaN,R. Emond,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,1991-12-05,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Virton,NaN,NaN,186.0,73.0,right,NaN
8qa4s74yhn2u9n5tm4mfi934k,Rune,Paeshuyse,Rune,Paeshuyse,NaN,R. Paeshuyse,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2002-03-28,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,187.0,79.0,right,NaN
94bgokq72drmf1a15aol9ez2s,Amadou,Keita,Amadou,Keita,NaN,A. Keita,Guinea,4i9sg55wigitrfx7290f59ceo,Midfielder,player,2001-10-28,Guinea,4i9sg55wigitrfx7290f59ceo,active,yes,Conakry,Belgium,4wbzjcclyefma1ourvjsu4q2j,170.0,78.0,right,NaN
94x11y9hqgv8i0presdqsq9ec,Matteo,Filorizzo,Matteo,Filorizzo,NaN,M. Filorizzo,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2006-02-19,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ag74mepy9fnmlykodxo0oxhwp,Brandon,Baiye,Brandon,Baiye,NaN,B. Baiye,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2000-12-27,Belgium,4wbzjcclyefma1ourvjsu4q2j,active,yes,Liège,NaN,NaN,177.0,75.0,right,NaN
bjmg69xipgocepwk89487klih,Jan,Gorenc,Jan,Gorenc,NaN,J. Gorenc,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,Defender,player,1999-07-26,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,active,yes,Brežice,NaN,NaN,192.0,85.0,right,NaN
